Iref,Tref,OHref,count
0.9862735131382941,58.66364498138428,5.937031167220405,397
0.823102556169033,58.66364498138428,33.27039475163772,392
0.27919936627149583,52.091948127746576,3.3425131190005715,388
0.9862735131382941,59.26107196807861,33.27039475163772,388
0.9862735131382941,58.66364498138428,10.545460204831123,386
0.9862735131382941,58.66364498138428,33.27039475163772,378
0.33358968526124955,57.468791007995605,59.09546606215296,374
0.9318831941485405,59.26107196807861,0.7949367953386608,374
0.9862735131382941,58.66364498138428,44.3410586693624,370
0.33358968526124955,58.066217994689936,44.3410586693624,370
0.8774928751587867,59.26107196807861,33.27039475163772,369
0.33358968526124955,58.066217994689936,5.937031167220405,362
0.9318831941485405,59.858498954772955,33.27039475163772,357
0.9318831941485405,59.858498954772955,24.963751433716485,356
0.33358968526124955,58.66364498138428,10.545460204831123,355
0.8774928751587867,59.26107196807861,44.3410586693624,352
0.33358968526124955,56.871364021301275,3.3425131190005715,351
0.27919936627149583,56.27393703460693,78.75937593515485,351
0.9862735131382941,58.66364498138428,4.4547283378843066,344
0.9862735131382941,58.66364498138428,7.912567592682216,343
1.3126154270768167,58.66364498138428,18.73103371019383,342
0.823102556169033,59.26107196807861,33.27039475163772,340
0.9862735131382941,59.26107196807861,2.507985471454598,339
0.27919936627149583,58.066217994689936,5.937031167220405,333
0.33358968526124955,58.066217994689936,3.3425131190005715,333
0.27919936627149583,55.079083061218256,18.73103371019383,331
0.33358968526124955,58.66364498138428,33.27039475163772,328
0.8774928751587867,58.66364498138428,18.73103371019383,326
0.33358968526124955,56.27393703460693,44.3410586693624,320
0.33358968526124955,56.871364021301275,4.4547283378843066,316
0.27919936627149583,56.27393703460693,1.8818149401633706,315
0.9318831941485405,59.26107196807861,1.0594505819264861,315
0.9862735131382941,59.26107196807861,44.3410586693624,315
0.33358968526124955,57.468791007995605,2.507985471454598,310
0.33358968526124955,58.66364498138428,7.912567592682216,309
0.8774928751587867,59.26107196807861,18.73103371019383,309
0.33358968526124955,58.066217994689936,4.4547283378843066,305
0.7687122371792794,59.26107196807861,33.27039475163772,302
0.33358968526124955,56.871364021301275,10.545460204831123,301
0.9862735131382941,59.26107196807861,1.8818149401633706,298
1.0950541511178016,59.26107196807861,18.73103371019383,297
1.4757863840460779,58.066217994689936,18.73103371019383,295
0.8774928751587867,59.26107196807861,24.963751433716485,294
0.27919936627149583,58.66364498138428,44.3410586693624,292
0.33358968526124955,58.066217994689936,24.963751433716485,287
0.27919936627149583,52.68937511444092,1.8818149401633706,282
0.27919936627149583,55.6765100479126,78.75937593515485,282
1.4757863840460779,58.066217994689936,24.963751433716485,281
0.9318831941485405,60.455925941467285,24.963751433716485,278
0.33358968526124955,58.66364498138428,14.054443090574567,276
0.823102556169033,58.66364498138428,24.963751433716485,276
0.823102556169033,58.66364498138428,44.3410586693624,275
0.9318831941485405,59.858498954772955,14.054443090574567,274
0.8774928751587867,58.66364498138428,78.75937593515485,274
0.33358968526124955,56.871364021301275,7.912567592682216,272
0.33358968526124955,58.66364498138428,104.96641639429792,272
0.9862735131382941,59.26107196807861,1.4119808544856542,267
0.823102556169033,59.26107196807861,44.3410586693624,267
0.27919936627149583,57.468791007995605,2.507985471454598,266
0.27919936627149583,51.494521141052246,3.3425131190005715,265
0.33358968526124955,58.066217994689936,59.09546606215296,265
0.9862735131382941,58.66364498138428,18.73103371019383,264
0.8774928751587867,58.66364498138428,4.4547283378843066,263
0.27919936627149583,58.66364498138428,18.73103371019383,262
0.33358968526124955,58.66364498138428,44.3410586693624,260
0.9318831941485405,59.858498954772955,10.545460204831123,257
0.7143219181895256,59.858498954772955,7.912567592682216,252
0.9318831941485405,58.66364498138428,0.5964643555475893,248
0.7143219181895256,59.858498954772955,14.054443090574567,247
0.7687122371792794,58.66364498138428,33.27039475163772,247
0.8774928751587867,58.66364498138428,59.09546606215296,246
0.33358968526124955,58.66364498138428,24.963751433716485,245
0.33358968526124955,58.66364498138428,59.09546606215296,244
0.8774928751587867,59.26107196807861,10.545460204831123,243
0.33358968526124955,58.66364498138428,5.937031167220405,243
0.823102556169033,58.66364498138428,7.912567592682216,240
0.9318831941485405,59.858498954772955,7.912567592682216,239
0.9318831941485405,58.066217994689936,7.912567592682216,238
0.27919936627149583,53.28680210113525,4.4547283378843066,235
0.823102556169033,58.66364498138428,14.054443090574567,233
0.7143219181895256,59.26107196807861,7.912567592682216,233
0.9318831941485405,59.858498954772955,4.4547283378843066,232
0.33358968526124955,56.871364021301275,59.09546606215296,232
0.9318831941485405,60.455925941467285,33.27039475163772,229
0.27919936627149583,58.066217994689936,4.4547283378843066,228
0.27919936627149583,58.66364498138428,59.09546606215296,227
0.33358968526124955,56.871364021301275,18.73103371019383,226
0.8774928751587867,58.66364498138428,3.3425131190005715,223
0.9318831941485405,59.858498954772955,44.3410586693624,220
0.33358968526124955,58.066217994689936,2.507985471454598,220
0.9318831941485405,59.858498954772955,5.937031167220405,219
0.33358968526124955,58.66364498138428,4.4547283378843066,218
0.33358968526124955,58.66364498138428,18.73103371019383,216
0.9862735131382941,58.66364498138428,3.3425131190005715,215
0.33358968526124955,58.066217994689936,78.75937593515485,212
0.27919936627149583,58.066217994689936,104.96641639429792,212
0.9318831941485405,60.455925941467285,44.3410586693624,211
0.9318831941485405,60.455925941467285,14.054443090574567,211
0.823102556169033,58.66364498138428,10.545460204831123,210
0.9318831941485405,59.858498954772955,18.73103371019383,208
0.9318831941485405,60.455925941467285,10.545460204831123,208
1.3126154270768167,58.66364498138428,3.3425131190005715,207
0.823102556169033,58.66364498138428,5.937031167220405,206
0.8774928751587867,59.26107196807861,4.4547283378843066,206
0.27919936627149583,58.66364498138428,14.054443090574567,204
0.823102556169033,59.26107196807861,104.96641639429792,204
0.27919936627149583,55.079083061218256,1.8818149401633706,204
0.7143219181895256,59.26107196807861,14.054443090574567,202
0.9862735131382941,59.26107196807861,1.0594505819264861,201
0.9862735131382941,58.66364498138428,2.507985471454598,200
0.27919936627149583,56.871364021301275,1.8818149401633706,199
0.27919936627149583,53.28680210113525,1.8818149401633706,198
0.33358968526124955,59.26107196807861,14.054443090574567,197
0.8774928751587867,59.26107196807861,78.75937593515485,193
0.33358968526124955,56.27393703460693,3.3425131190005715,193
0.823102556169033,59.26107196807861,24.963751433716485,193
0.27919936627149583,50.897094154357916,3.3425131190005715,192
0.8774928751587867,58.66364498138428,104.96641639429792,192
0.823102556169033,58.66364498138428,18.73103371019383,191
0.27919936627149583,59.26107196807861,59.09546606215296,190
0.33358968526124955,59.26107196807861,33.27039475163772,184
0.823102556169033,58.66364498138428,4.4547283378843066,184
0.27919936627149583,58.066217994689936,3.3425131190005715,183
0.9318831941485405,58.066217994689936,4.4547283378843066,182
0.8774928751587867,58.66364498138428,2.507985471454598,181
0.7687122371792794,58.66364498138428,24.963751433716485,177
0.7143219181895256,58.66364498138428,33.27039475163772,177
0.9318831941485405,60.455925941467285,7.912567592682216,176
0.27919936627149583,58.66364498138428,24.963751433716485,175
0.8774928751587867,59.26107196807861,59.09546606215296,174
0.33358968526124955,58.066217994689936,1.8818149401633706,174
0.27919936627149583,56.27393703460693,1.4119808544856542,174
0.33358968526124955,56.27393703460693,4.4547283378843066,174
0.33358968526124955,56.871364021301275,2.507985471454598,173
0.33358968526124955,56.27393703460693,14.054443090574567,172
0.8774928751587867,59.26107196807861,104.96641639429792,171
0.9318831941485405,58.066217994689936,14.054443090574567,169
0.9318831941485405,58.066217994689936,5.937031167220405,169
0.9318831941485405,58.066217994689936,33.27039475163772,168
0.8774928751587867,59.26107196807861,3.3425131190005715,165
0.27919936627149583,56.27393703460693,139.89380235481525,165
